price,title,link
"269,33",Mala Pequena De Bordo Londres 4 Rodas Swiss Move Rose,https://produto.mercadolivre.com.br/MLB-2185030458-mala-pequena-de-bordo-londres-4-rodas-swiss-move-rose-_JM#position=43&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"137,34",Jaqueta Blusa Feminina Puffer Forrada Impermeável Inverno,https://produto.mercadolivre.com.br/MLB-3754472696-jaqueta-blusa-feminina-puffer-forrada-impermeavel-inverno-_JM#position=44&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"43,4",Kit 10 Cuecas Box Boxer Oferta Menor Preço Alta Qualidade,https://produto.mercadolivre.com.br/MLB-1267921286-kit-10-cuecas-box-boxer-oferta-menor-preco-alta-qualidade-_JM#position=45&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"96,9",Kit 3 Bermuda Moletom Academia Ginastica Leve Estampado Top,https://produto.mercadolivre.com.br/MLB-1928497071-kit-3-bermuda-moletom-academia-ginastica-leve-estampado-top-_JM#position=46&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"78,7",Moletom Blusa Casaco Saturno Estrelas Masculino Feminino!,https://produto.mercadolivre.com.br/MLB-1283071704-moletom-blusa-casaco-saturno-estrelas-masculino-feminino-_JM#position=47&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"88,8",Tênis Cross Tryd 5400 Academia Caminhada Confortável Leve,https://produto.mercadolivre.com.br/MLB-2674002441-tnis-cross-tryd-5400-academia-caminhada-confortavel-leve-_JM#position=48&search_layout=grid&type=item&tracking_id=794b252c-c6fd-4cf5-807d-a40390c375ea
"119,11",Kit Bota Cat Couro Original Chinelo Carteira Cinto Palmilha,https://produto.mercadolivre.com.br/MLB-2897371801-kit-bota-cat-couro-original-chinelo-carteira-cinto-palmilha-_JM#position=1&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"185,30",Bota Texana Feminina Bico Quadrado Butina Rodeio Barretos,https://produto.mercadolivre.com.br/MLB-1751129074-bota-texana-feminina-bico-quadrado-butina-rodeio-barretos-_JM#position=2&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"78,7",Tenis Feminino Esportivo Olimpak Para Academia Caminhada Top,https://produto.mercadolivre.com.br/MLB-1341458526-tenis-feminino-esportivo-olimpak-para-academia-caminhada-top-_JM#position=3&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"136,13",Kit 2 Calça Jeans Feminina Flare Cintura Alta Boca De Sino,https://produto.mercadolivre.com.br/MLB-2182182884-kit-2-calca-jeans-feminina-flare-cintura-alta-boca-de-sino-_JM#position=4&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"105,10",Kit 4 Cuecas Box Sem Costura Boxer Lupo Microfibra Original,https://produto.mercadolivre.com.br/MLB-1010791792-kit-4-cuecas-box-sem-costura-boxer-lupo-microfibra-original-_JM#position=5&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"55,5",Roupão Microfibra Adulto Extra Macio Unissex Várias Cores,https://produto.mercadolivre.com.br/MLB-2779135759-roupo-microfibra-adulto-extra-macio-unissex-varias-cores-_JM#position=6&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"118,11",Kit 2 Calça De Moletom Liso Masculino Confortaveis ,https://produto.mercadolivre.com.br/MLB-1965050881-kit-2-calca-de-moletom-liso-masculino-confortaveis-_JM#position=7&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"57,19",Kit 3 Sutiãs Com Bojo Alça Reforçada Cores Lisas Full252,https://produto.mercadolivre.com.br/MLB-1032507937-kit-3-sutis-com-bojo-alca-reforcada-cores-lisas-full252-_JM#position=8&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"54,5",Calça Legging Montaria Gorgurinho Ziper Skinny Cirre,https://produto.mercadolivre.com.br/MLB-2805811465-calca-legging-montaria-gorgurinho-ziper-skinny-cirre-_JM#position=9&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"95,9",Kit 5 Camiseta Masculina Dry Fit  Academia Esportes Slim Fit,https://produto.mercadolivre.com.br/MLB-3077676539-kit-5-camiseta-masculina-dry-fit-academia-esportes-slim-fit-_JM#position=10&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"176,17",Kit Três Pares De Sapato Social Com Carteira+ Relógio Gratis,https://produto.mercadolivre.com.br/MLB-1379649474-kit-trs-pares-de-sapato-social-com-carteira-relogio-gratis-_JM#position=11&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"128,12",Botinha Feminina Blogueira + Bolsa De Corrente Promoçao,https://produto.mercadolivre.com.br/MLB-3220848899-botinha-feminina-blogueira-bolsa-de-corrente-promocao-_JM#position=12&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"77,7",Mochila Unissex Colorida Resistente Original Livros Escolar,https://produto.mercadolivre.com.br/MLB-3659027950-mochila-unissex-colorida-resistente-original-livros-escolar-_JM#position=13&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"70,6",Tênis Para Treino Academia Caminhada Corrida Tryd 5400 Leve,https://produto.mercadolivre.com.br/MLB-2673411634-tnis-para-treino-academia-caminhada-corrida-tryd-5400-leve-_JM#position=14&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"103,34",Kit 2 Pijamas  Longo Fechado Feminino Comprida Inverno ,https://produto.mercadolivre.com.br/MLB-1552194871-kit-2-pijamas-longo-fechado-feminino-comprida-inverno-_JM#position=15&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"174,17",Kit 3 Calças Jogger Masculina Jeans Com Punho Elastico,https://produto.mercadolivre.com.br/MLB-1833792951-kit-3-calcas-jogger-masculina-jeans-com-punho-elastico-_JM#position=16&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"89,30",Chinelo Nike Victori One Masculino,https://produto.mercadolivre.com.br/MLB-2186184469-chinelo-nike-victori-one-masculino-_JM#position=17&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"71,6",Kit 4 Cuecas Boxer Box Sem Costura Algodão Masculino Zorba,https://produto.mercadolivre.com.br/MLB-2152467050-kit-4-cuecas-boxer-box-sem-costura-algodo-masculino-zorba-_JM#position=18&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"129,12",Kit 2 Calça Jeans Super Skinny Masculina Lycra Premium,https://produto.mercadolivre.com.br/MLB-2045739655-kit-2-calca-jeans-super-skinny-masculina-lycra-premium-_JM#position=19&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"277,30",Tênis Converse Original Chuck Taylor All Star Core Hi,https://produto.mercadolivre.com.br/MLB-1813174469-tnis-converse-original-chuck-taylor-all-star-core-hi-_JM#position=20&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"135,34",Tenis All Star Chuck Taylor Cano Alto  Preto 098,https://produto.mercadolivre.com.br/MLB-3108446985-tenis-all-star-chuck-taylor-cano-alto-preto-098-_JM#position=21&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"64,21",Kit  10 Calcinhas Fio Duplo,https://produto.mercadolivre.com.br/MLB-1511218024-kit-10-calcinhas-fio-duplo-_JM#position=22&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"154,15",Conjunto Feminino Plush Plus Size Veludo Calça E Blusa Frio,https://produto.mercadolivre.com.br/MLB-1866257855-conjunto-feminino-plush-plus-size-veludo-calca-e-blusa-frio-_JM#position=23&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"126,12",Kit 2 Tênis Feminino Academia Casual Caminhada Frete Grátis,https://produto.mercadolivre.com.br/MLB-3135484751-kit-2-tnis-feminino-academia-casual-caminhada-frete-gratis-_JM#position=24&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"109,10", Bota Coturno Feminino Salto Médio Tratorado Macio Promoção ,https://produto.mercadolivre.com.br/MLB-1445431574-bota-coturno-feminino-salto-medio-tratorado-macio-promoco-_JM#position=25&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"289,32",Kit 4 Pares Tênis Masculino Casual Academia Caminhada Atacad,https://produto.mercadolivre.com.br/MLB-1873120113-kit-4-pares-tnis-masculino-casual-academia-caminhada-atacad-_JM#position=26&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"70,23",Tenis Sport Titanium  Original - Esportivo,https://produto.mercadolivre.com.br/MLB-2181026972-tenis-sport-titanium-original-esportivo-_JM#position=27&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"75,7",Calça Wide Leg Jeans Pantalona Destroyed Rasgado Lançamen Nf,https://produto.mercadolivre.com.br/MLB-2739901614-calca-wide-leg-jeans-pantalona-destroyed-rasgado-lancamen-nf-_JM#position=28&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"179,17",Calça Wrangler Masculina 100% Algodão Tradicional Original,https://produto.mercadolivre.com.br/MLB-2106779026-calca-wrangler-masculina-100-algodo-tradicional-original-_JM#position=29&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"110,36",Sapato Social Masculino Confortavel Antistress Ortopedico.,https://produto.mercadolivre.com.br/MLB-1905673596-sapato-social-masculino-confortavel-antistress-ortopedico-_JM#position=30&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"148,14",Jaqueta Puffer Bobojaco Corta Vento Nylon Reforçada Brinde,https://produto.mercadolivre.com.br/MLB-3705565168-jaqueta-puffer-bobojaco-corta-vento-nylon-reforcada-brinde-_JM#position=31&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"189,18",Blazer Masculino Slim Esporte Fino Elastano Premium Promoção,https://produto.mercadolivre.com.br/MLB-1492896808-blazer-masculino-slim-esporte-fino-elastano-premium-promoco-_JM#position=32&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"77,7",Kit 2 Moletom Liso Unissex Blusa De Frio Flanelado Canguru,https://produto.mercadolivre.com.br/MLB-2185451635-kit-2-moletom-liso-unissex-blusa-de-frio-flanelado-canguru-_JM#position=33&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"159,31",Kit 2 Pares Bota Cano Alto Montaria + Coturno Cano Baixo,https://produto.mercadolivre.com.br/MLB-2717217695-kit-2-pares-bota-cano-alto-montaria-coturno-cano-baixo-_JM#position=34&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"289,32",Kit 3 Tênis Puma Ferrari New Adulto Automobilismo Oferta,https://produto.mercadolivre.com.br/MLB-3314125697-kit-3-tnis-puma-ferrari-new-adulto-automobilismo-oferta-_JM#position=35&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"112,10",Tênis Academia Feminino Caminhada + Relógio Digital Led,https://produto.mercadolivre.com.br/MLB-3042771300-tnis-academia-feminino-caminhada-relogio-digital-led-_JM#position=36&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"119,39",Tênis Feminino Dk Ziper Costura Frontal Calçados E Sapatos,https://produto.mercadolivre.com.br/MLB-2158430915-tnis-feminino-dk-ziper-costura-frontal-calcados-e-sapatos-_JM#position=37&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"136,13",Mochila Bolsa Reforçada Notebook 17 Cabo De Aço Envio 24hs,https://produto.mercadolivre.com.br/MLB-2927639863-mochila-bolsa-reforcada-notebook-17-cabo-de-aco-envio-24hs-_JM#position=38&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"429,42",Mala De Viagem Media 23kg + Frasqueira Com Abs Rodinhas 360°,https://produto.mercadolivre.com.br/MLB-3381976456-mala-de-viagem-media-23kg-frasqueira-com-abs-rodinhas-360-_JM#position=39&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"78,26",Kit Com 10 Lindas Calcinha Cós Alto Cores Atacado Revenda ,https://produto.mercadolivre.com.br/MLB-1354550867-kit-com-10-lindas-calcinha-cos-alto-cores-atacado-revenda-_JM#position=40&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"34,3",Camisa Térmica Uv 50+ Segunda Pele Camiseta Blusa Malha Fria,https://produto.mercadolivre.com.br/MLB-2142223696-camisa-termica-uv-50-segunda-pele-camiseta-blusa-malha-fria-_JM#position=41&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"109,10",Tênis Masculino Preto Leve Jogging Jogger Original + Brindes,https://produto.mercadolivre.com.br/MLB-2820266413-tnis-masculino-preto-leve-jogging-jogger-original-brindes-_JM#position=42&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"114,38",Sapato Social Couro Legítimo Leve Confortável Sola Costurada,https://produto.mercadolivre.com.br/MLB-2899378298-sapato-social-couro-legitimo-leve-confortavel-sola-costurada-_JM#position=43&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"51,5",Boné Para Corrida Kalenji,https://produto.mercadolivre.com.br/MLB-1721080919-bone-para-corrida-kalenji-_JM#position=44&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"169,16",Kit 3 Calças Jeans Feminina Cós Alto Empina Bumbum Elastano,https://produto.mercadolivre.com.br/MLB-3527978986-kit-3-calcas-jeans-feminina-cos-alto-empina-bumbum-elastano-_JM#position=45&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"325,31",Bota Adventure Bull Terrier Couro Masculina Resistente Macia,https://produto.mercadolivre.com.br/MLB-2941304516-bota-adventure-bull-terrier-couro-masculina-resistente-macia-_JM#position=46&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"169,33",Conjunto De Moletom C/ Capuz E Ziper Moderno ,https://produto.mercadolivre.com.br/MLB-2690774084-conjunto-de-moletom-c-capuz-e-ziper-moderno-_JM#position=47&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"52,5",Calça Térmica Frio Leg Inverno Peluciada Segunda Pele Grossa,https://produto.mercadolivre.com.br/MLB-3440065876-calca-termica-frio-leg-inverno-peluciada-segunda-pele-grossa-_JM#position=48&search_layout=grid&type=item&tracking_id=ef976fba-6f1e-47df-9cd4-44da021bb52e
"159,15","Vestido Longo Com Fenda, Manga Bufante Em Malha Fria Ox017",https://produto.mercadolivre.com.br/MLB-3472000868-vestido-longo-com-fenda-manga-bufante-em-malha-fria-ox017-_JM#position=1&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"78,7",Sandália Feminina Brilho Salto Alto Bloco Vinil Transparente,https://produto.mercadolivre.com.br/MLB-2861248973-sandalia-feminina-brilho-salto-alto-bloco-vinil-transparente-_JM#position=2&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"165,16",Kit 3 Calça Masculina Jeans Sarja Jogger Com Punho Elastico,https://produto.mercadolivre.com.br/MLB-1470005769-kit-3-calca-masculina-jeans-sarja-jogger-com-punho-elastico-_JM#position=3&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"138,34",Mocassim Loafer Beira Rio Tratorado - 4283.105,https://produto.mercadolivre.com.br/MLB-2701311404-mocassim-loafer-beira-rio-tratorado-4283105-_JM#position=4&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"389,38",Mala De Bordo 10kg E Frasqueira Roda 360 Removíveis Abs,https://produto.mercadolivre.com.br/MLB-3456327706-mala-de-bordo-10kg-e-frasqueira-roda-360-removiveis-abs-_JM#position=5&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"144,14",Kit 6 Cuecas Box Sem Costura Boxer Lupo Microfibra Original,https://produto.mercadolivre.com.br/MLB-1863975384-kit-6-cuecas-box-sem-costura-boxer-lupo-microfibra-original-_JM#position=6&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"118,11",Kit 3 Calças Tactel Jogger Academia Corrida Musculação 016,https://produto.mercadolivre.com.br/MLB-1941721744-kit-3-calcas-tactel-jogger-academia-corrida-musculaco-016-_JM#position=7&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"161,32",Calça Tratorada Tecido Prada,https://produto.mercadolivre.com.br/MLB-2838842449-calca-tratorada-tecido-prada-_JM#position=8&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"147,14",Kit 3 Shorts Bermuda Dryfit Térmico Academia Treino 2-in-1,https://produto.mercadolivre.com.br/MLB-1933121765-kit-3-shorts-bermuda-dryfit-termico-academia-treino-2-in-1-_JM#position=9&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"75,7",Casaco Feminino Max Sobretudo Teddy Pelo Peludo Frio Inverno,https://produto.mercadolivre.com.br/MLB-2208874741-casaco-feminino-max-sobretudo-teddy-pelo-peludo-frio-inverno-_JM#position=10&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"78,7",Kit 3 Legging Suplex Feminina Moda Fitness Academia Promoção,https://produto.mercadolivre.com.br/MLB-2185436554-kit-3-legging-suplex-feminina-moda-fitness-academia-promoco-_JM#position=11&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"81,7",Saida De Maternidade Menina 5 Peças Charmosa Vermelha,https://produto.mercadolivre.com.br/MLB-1060015088-saida-de-maternidade-menina-5-pecas-charmosa-vermelha-_JM#position=12&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"629,62","Conjunto Malas De Viagem Londres P, M E G Swiss Move Preta",https://produto.mercadolivre.com.br/MLB-1942415145-conjunto-malas-de-viagem-londres-p-m-e-g-swiss-move-preta-_JM#position=13&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"269,33",Camisetas Camisas Personalizadas Com Logotipo Empresa 10 Pçs,https://produto.mercadolivre.com.br/MLB-2158846277-camisetas-camisas-personalizadas-com-logotipo-empresa-10-pcs-_JM#position=14&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"159,15",Meia 3/4 Sigvaris Basic Média Compressão 20-30mmhg,https://produto.mercadolivre.com.br/MLB-1932498823-meia-34-sigvaris-basic-media-compresso-20-30mmhg-_JM#position=15&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"169,16",Conjunto De Frio Moletom Com Capuz Canguru Flanelado Preto,https://produto.mercadolivre.com.br/MLB-3212142250-conjunto-de-frio-moletom-com-capuz-canguru-flanelado-preto-_JM#position=16&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
"169,16",Casaco Teddy Duplo Max Capuz Bolso Sobretudo Feminino Frio,https://produto.mercadolivre.com.br/MLB-3296219003-casaco-teddy-duplo-max-capuz-bolso-sobretudo-feminino-frio-_JM#position=17&search_layout=grid&type=item&tracking_id=2fc9717a-5555-416f-bb15-79c2d230f008
